----------------------------------------------------------------------
Data values
----------------------------------------------------------------------
Data by Sector
Sector: #1 183 grams iron, 64 milligrams silicon
Sector: #114 24 grams iron, 76 milligrams silicon
Sector: #115 425 grams iron, 8 milligrams silicon
Sector: #115 392 grams iron, 60 milligrams silicon
Sector: #115 235 grams iron, 3 milligrams silicon
Sector: #115 9 grams iron, 10 milligrams silicon
Sector: #115 135 grams iron, 11 milligrams silicon
Sector: #115 235 grams iron, 84 milligrams silicon
Sector: #115 278 grams iron, 10 milligrams silicon
Sector: #115 424 grams iron, 51 milligrams silicon
Sector: #115 444 grams iron, 74 milligrams silicon
Sector: #115 314 grams iron, 71 milligrams silicon
Sector: #115 14 grams iron, 93 milligrams silicon
Sector: #115 327 grams iron, 25 milligrams silicon
Sector: #115 307 grams iron, 70 milligrams silicon
Sector: #115 456 grams iron, 39 milligrams silicon
Sector: #115 53 grams iron, 29 milligrams silicon
Sector: #115 309 grams iron, 49 milligrams silicon
Sector: #115 204 grams iron, 43 milligrams silicon
Sector: #116 300 grams iron, 86 milligrams silicon
Sector: #116 27 grams iron, 55 milligrams silicon
Sector: #116 270 grams iron, 18 milligrams silicon
Sector: #116 68 grams iron, 58 milligrams silicon
Sector: #116 90 grams iron, 33 milligrams silicon
Sector: #116 322 grams iron, 82 milligrams silicon
Sector: #116 252 grams iron, 70 milligrams silicon
Sector: #116 290 grams iron, 67 milligrams silicon
Sector: #116 146 grams iron, 37 milligrams silicon
Sector: #116 27 grams iron, 46 milligrams silicon
Sector: #116 243 grams iron, 77 milligrams silicon
Sector: #116 494 grams iron, 31 milligrams silicon
Sector: #116 117 grams iron, 13 milligrams silicon
Sector: #117 487 grams iron, 31 milligrams silicon
Sector: #117 198 grams iron, 58 milligrams silicon
Sector: #117 325 grams iron, 31 milligrams silicon
Sector: #117 121 grams iron, 15 milligrams silicon
Sector: #117 204 grams iron, 63 milligrams silicon
Sector: #117 150 grams iron, 43 milligrams silicon
Sector: #117 390 grams iron, 69 milligrams silicon
Sector: #117 245 grams iron, 43 milligrams silicon
Sector: #117 56 grams iron, 43 milligrams silicon
Sector: #117 7 grams iron, 54 milligrams silicon
Sector: #117 260 grams iron, 32 milligrams silicon
Sector: #117 281 grams iron, 3 milligrams silicon
Sector: #117 24 grams iron, 6 milligrams silicon
Sector: #117 426 grams iron, 64 milligrams silicon
Sector: #117 458 grams iron, 67 milligrams silicon
Sector: #117 423 grams iron, 57 milligrams silicon
Sector: #117 113 grams iron, 58 milligrams silicon
Sector: #117 418 grams iron, 46 milligrams silicon
Sector: #117 262 grams iron, 36 milligrams silicon
Sector: #117 353 grams iron, 31 milligrams silicon
Sector: #117 116 grams iron, 37 milligrams silicon
Sector: #117 447 grams iron, 59 milligrams silicon
Sector: #117 7 grams iron, 42 milligrams silicon
Sector: #117 76 grams iron, 55 milligrams silicon
Sector: #117 352 grams iron, 26 milligrams silicon
Sector: #118 80 grams iron, 26 milligrams silicon
Sector: #118 40 grams iron, 96 milligrams silicon
Sector: #118 384 grams iron, 85 milligrams silicon
Sector: #118 198 grams iron, 52 milligrams silicon
Sector: #118 41 grams iron, 52 milligrams silicon
Sector: #118 463 grams iron, 57 milligrams silicon
Sector: #118 241 grams iron, 4 milligrams silicon
Sector: #118 17 grams iron, 50 milligrams silicon
Sector: #118 352 grams iron, 15 milligrams silicon
Sector: #118 125 grams iron, 53 milligrams silicon
Sector: #118 201 grams iron, 17 milligrams silicon
Sector: #118 315 grams iron, 43 milligrams silicon
Sector: #118 255 grams iron, 20 milligrams silicon
Sector: #118 390 grams iron, 71 milligrams silicon
Sector: #118 28 grams iron, 50 milligrams silicon
Sector: #118 250 grams iron, 80 milligrams silicon
Sector: #119 387 grams iron, 53 milligrams silicon
Sector: #119 346 grams iron, 40 milligrams silicon
Sector: #119 495 grams iron, 57 milligrams silicon
Sector: #119 27 grams iron, 51 milligrams silicon
Sector: #119 466 grams iron, 94 milligrams silicon
Sector: #119 413 grams iron, 36 milligrams silicon
Sector: #119 172 grams iron, 65 milligrams silicon
Sector: #119 425 grams iron, 74 milligrams silicon
Sector: #119 58 grams iron, 7 milligrams silicon
Sector: #119 173 grams iron, 32 milligrams silicon
Sector: #119 443 grams iron, 93 milligrams silicon
Sector: #119 107 grams iron, 4 milligrams silicon
Sector: #119 441 grams iron, 55 milligrams silicon
Sector: #119 358 grams iron, 16 milligrams silicon
Sector: #119 500 grams iron, 53 milligrams silicon
Sector: #119 143 grams iron, 51 milligrams silicon
Sector: #119 348 grams iron, 26 milligrams silicon
Sector: #119 398 grams iron, 72 milligrams silicon
Sector: #119 58 grams iron, 4 milligrams silicon
Sector: #119 131 grams iron, 66 milligrams silicon
Sector: #121 326 grams iron, 41 milligrams silicon
Sector: #121 260 grams iron, 3 milligrams silicon
Sector: #121 464 grams iron, 19 milligrams silicon
Sector: #121 86 grams iron, 23 milligrams silicon
Sector: #121 433 grams iron, 63 milligrams silicon
Sector: #121 488 grams iron, 6 milligrams silicon
Sector: #121 108 grams iron, 60 milligrams silicon
Sector: #121 70 grams iron, 30 milligrams silicon
Sector: #121 479 grams iron, 34 milligrams silicon
Sector: #121 55 grams iron, 55 milligrams silicon
Sector: #121 239 grams iron, 38 milligrams silicon
Sector: #121 262 grams iron, 7 milligrams silicon
Sector: #121 345 grams iron, 101 milligrams silicon
Sector: #121 174 grams iron, 41 milligrams silicon
Sector: #121 251 grams iron, 54 milligrams silicon
Sector: #121 3 grams iron, 38 milligrams silicon
Sector: #121 307 grams iron, 66 milligrams silicon
Sector: #121 195 grams iron, 39 milligrams silicon
Sector: #121 446 grams iron, 16 milligrams silicon
Sector: #121 9 grams iron, 96 milligrams silicon
Sector: #121 216 grams iron, 80 milligrams silicon
Sector: #121 411 grams iron, 47 milligrams silicon
Sector: #121 359 grams iron, 94 milligrams silicon
Sector: #121 478 grams iron, 17 milligrams silicon
Sector: #121 41 grams iron, 46 milligrams silicon
Sector: #122 239 grams iron, 39 milligrams silicon
Sector: #122 382 grams iron, 12 milligrams silicon
Sector: #122 200 grams iron, 92 milligrams silicon
Sector: #122 348 grams iron, 52 milligrams silicon
Sector: #122 396 grams iron, 23 milligrams silicon
Sector: #122 135 grams iron, 2 milligrams silicon
Sector: #122 250 grams iron, 34 milligrams silicon
Sector: #122 275 grams iron, 68 milligrams silicon
Sector: #122 195 grams iron, 74 milligrams silicon
Sector: #122 166 grams iron, 53 milligrams silicon
Sector: #122 434 grams iron, 24 milligrams silicon
Sector: #122 448 grams iron, 23 milligrams silicon
Sector: #122 109 grams iron, 48 milligrams silicon
Sector: #122 405 grams iron, 14 milligrams silicon
Sector: #122 60 grams iron, 26 milligrams silicon
Sector: #122 397 grams iron, 66 milligrams silicon
Sector: #122 167 grams iron, 42 milligrams silicon
Sector: #122 212 grams iron, 42 milligrams silicon
Sector: #122 145 grams iron, 33 milligrams silicon
Sector: #122 470 grams iron, 44 milligrams silicon
Sector: #123 163 grams iron, 24 milligrams silicon
Sector: #123 367 grams iron, 21 milligrams silicon
Sector: #123 73 grams iron, 39 milligrams silicon
Sector: #123 277 grams iron, 72 milligrams silicon
Sector: #123 239 grams iron, 3 milligrams silicon
Sector: #123 312 grams iron, 15 milligrams silicon
Sector: #123 30 grams iron, 20 milligrams silicon
Sector: #123 29 grams iron, 18 milligrams silicon
Sector: #123 98 grams iron, 44 milligrams silicon
Sector: #123 70 grams iron, 71 milligrams silicon
Sector: #123 497 grams iron, 52 milligrams silicon
Sector: #123 437 grams iron, 60 milligrams silicon
Sector: #123 207 grams iron, 22 milligrams silicon
Sector: #123 127 grams iron, 17 milligrams silicon
Sector: #123 301 grams iron, 17 milligrams silicon
Sector: #123 101 grams iron, 34 milligrams silicon
Sector: #123 284 grams iron, 32 milligrams silicon
Sector: #123 493 grams iron, 49 milligrams silicon
Sector: #123 423 grams iron, 27 milligrams silicon
Sector: #123 7 grams iron, 32 milligrams silicon
Sector: #123 311 grams iron, 57 milligrams silicon
Sector: #123 159 grams iron, 60 milligrams silicon
Sector: #124 480 grams iron, 23 milligrams silicon
Sector: #124 173 grams iron, 15 milligrams silicon
Sector: #124 79 grams iron, 33 milligrams silicon
Sector: #124 311 grams iron, 36 milligrams silicon
Sector: #124 473 grams iron, 48 milligrams silicon
Sector: #124 92 grams iron, 53 milligrams silicon
Sector: #124 101 grams iron, 14 milligrams silicon
Sector: #124 392 grams iron, 43 milligrams silicon
Sector: #124 127 grams iron, 15 milligrams silicon
Sector: #124 229 grams iron, 75 milligrams silicon
Sector: #124 408 grams iron, 3 milligrams silicon
Sector: #124 115 grams iron, 33 milligrams silicon
Sector: #124 213 grams iron, 89 milligrams silicon
Sector: #124 479 grams iron, 43 milligrams silicon
Sector: #124 176 grams iron, 65 milligrams silicon
Sector: #124 99 grams iron, 64 milligrams silicon
Sector: #124 8 grams iron, 30 milligrams silicon
Sector: #124 287 grams iron, 13 milligrams silicon
Sector: #124 161 grams iron, 27 milligrams silicon
Sector: #124 88 grams iron, 60 milligrams silicon
Sector: #124 209 grams iron, 17 milligrams silicon
Sector: #124 136 grams iron, 25 milligrams silicon
Sector: #124 494 grams iron, 10 milligrams silicon
Sector: #124 299 grams iron, 59 milligrams silicon
Sector: #124 363 grams iron, 45 milligrams silicon
Sector: #125 120 grams iron, 47 milligrams silicon
Sector: #125 313 grams iron, 56 milligrams silicon
Sector: #125 299 grams iron, 9 milligrams silicon
Sector: #125 29 grams iron, 7 milligrams silicon
Sector: #125 425 grams iron, 42 milligrams silicon
Sector: #125 441 grams iron, 47 milligrams silicon
Sector: #125 75 grams iron, 13 milligrams silicon
Sector: #125 367 grams iron, 36 milligrams silicon
Sector: #125 363 grams iron, 17 milligrams silicon
Sector: #125 196 grams iron, 32 milligrams silicon
Sector: #125 133 grams iron, 66 milligrams silicon
Sector: #125 271 grams iron, 44 milligrams silicon
Sector: #125 49 grams iron, 20 milligrams silicon
Sector: #125 9 grams iron, 40 milligrams silicon
Sector: #125 280 grams iron, 58 milligrams silicon
Sector: #125 407 grams iron, 38 milligrams silicon
Sector: #125 450 grams iron, 65 milligrams silicon
Sector: #125 418 grams iron, 42 milligrams silicon
Sector: #125 341 grams iron, 36 milligrams silicon
Sector: #125 66 grams iron, 18 milligrams silicon
Sector: #126 211 grams iron, 85 milligrams silicon
Sector: #126 399 grams iron, 44 milligrams silicon
Sector: #126 467 grams iron, 34 milligrams silicon
Sector: #126 251 grams iron, 86 milligrams silicon
Sector: #126 192 grams iron, 56 milligrams silicon
Sector: #126 308 grams iron, 45 milligrams silicon
Sector: #126 171 grams iron, 18 milligrams silicon
Sector: #126 212 grams iron, 1 milligrams silicon
Sector: #126 9 grams iron, 50 milligrams silicon
Sector: #126 82 grams iron, 85 milligrams silicon
Sector: #126 184 grams iron, 32 milligrams silicon
Sector: #126 388 grams iron, 77 milligrams silicon
Sector: #126 243 grams iron, 57 milligrams silicon
Sector: #126 101 grams iron, 23 milligrams silicon
Sector: #126 149 grams iron, 1 milligrams silicon
Sector: #126 471 grams iron, 45 milligrams silicon
Sector: #126 242 grams iron, 92 milligrams silicon
Sector: #126 244 grams iron, 59 milligrams silicon
Sector: #127 211 grams iron, 75 milligrams silicon
Sector: #127 121 grams iron, 70 milligrams silicon
Sector: #127 32 grams iron, 49 milligrams silicon
Sector: #127 63 grams iron, 27 milligrams silicon
Sector: #127 34 grams iron, 91 milligrams silicon
Sector: #127 474 grams iron, 2 milligrams silicon
Sector: #127 302 grams iron, 43 milligrams silicon
Sector: #127 498 grams iron, 47 milligrams silicon
Sector: #127 180 grams iron, 106 milligrams silicon
Sector: #127 65 grams iron, 72 milligrams silicon
Sector: #127 9 grams iron, 23 milligrams silicon
Sector: #127 103 grams iron, 25 milligrams silicon
Sector: #127 288 grams iron, 74 milligrams silicon
Sector: #127 214 grams iron, 57 milligrams silicon
Sector: #127 456 grams iron, 22 milligrams silicon
Sector: #127 347 grams iron, 33 milligrams silicon
Sector: #127 153 grams iron, 63 milligrams silicon
Sector: #127 289 grams iron, 43 milligrams silicon
Sector: #127 56 grams iron, 59 milligrams silicon
Sector: #127 206 grams iron, 45 milligrams silicon
Sector: #128 279 grams iron, 26 milligrams silicon
Sector: #128 223 grams iron, 57 milligrams silicon
Sector: #128 63 grams iron, 62 milligrams silicon
Sector: #128 147 grams iron, 23 milligrams silicon
Sector: #128 274 grams iron, 31 milligrams silicon
Sector: #128 333 grams iron, 36 milligrams silicon
Sector: #128 289 grams iron, 59 milligrams silicon
Sector: #128 167 grams iron, 62 milligrams silicon
Sector: #128 410 grams iron, 63 milligrams silicon
Sector: #128 103 grams iron, 21 milligrams silicon
Sector: #128 448 grams iron, 22 milligrams silicon
Sector: #128 297 grams iron, 19 milligrams silicon
Sector: #128 113 grams iron, 54 milligrams silicon
Sector: #128 286 grams iron, 69 milligrams silicon
Sector: #128 54 grams iron, 51 milligrams silicon
Sector: #128 431 grams iron, 38 milligrams silicon
Sector: #128 171 grams iron, 22 milligrams silicon
Sector: #128 477 grams iron, 73 milligrams silicon
Sector: #128 313 grams iron, 35 milligrams silicon
Sector: #128 170 grams iron, 52 milligrams silicon
Sector: #129 58 grams iron, 63 milligrams silicon
Sector: #129 386 grams iron, 56 milligrams silicon
Sector: #129 395 grams iron, 64 milligrams silicon
Sector: #129 38 grams iron, 37 milligrams silicon
Sector: #129 376 grams iron, 44 milligrams silicon
Sector: #129 468 grams iron, 49 milligrams silicon
Sector: #129 411 grams iron, 43 milligrams silicon
Sector: #129 283 grams iron, 59 milligrams silicon
Sector: #129 171 grams iron, 17 milligrams silicon
Sector: #129 58 grams iron, 43 milligrams silicon
Sector: #129 329 grams iron, 66 milligrams silicon
Sector: #129 200 grams iron, 58 milligrams silicon
Sector: #129 23 grams iron, 5 milligrams silicon
Sector: #129 245 grams iron, 46 milligrams silicon
Sector: #129 410 grams iron, 38 milligrams silicon
Sector: #129 403 grams iron, 87 milligrams silicon
Sector: #129 50 grams iron, 70 milligrams silicon
Sector: #129 446 grams iron, 47 milligrams silicon
Sector: #129 289 grams iron, 38 milligrams silicon
Sector: #129 71 grams iron, 49 milligrams silicon
Sector: #129 339 grams iron, 50 milligrams silicon
Sector: #129 358 grams iron, 33 milligrams silicon
Sector: #129 222 grams iron, 58 milligrams silicon
Sector: #129 289 grams iron, 18 milligrams silicon
Sector: #129 299 grams iron, 46 milligrams silicon
Sector: #129 499 grams iron, 48 milligrams silicon
Sector: #129 28 grams iron, 53 milligrams silicon
Sector: #129 467 grams iron, 44 milligrams silicon
Sector: #129 169 grams iron, 77 milligrams silicon
Sector: #129 421 grams iron, 62 milligrams silicon
Sector: #129 262 grams iron, 16 milligrams silicon
Sector: #129 211 grams iron, 96 milligrams silicon
Sector: #129 119 grams iron, 86 milligrams silicon
Sector: #129 45 grams iron, 63 milligrams silicon
Sector: #129 93 grams iron, 92 milligrams silicon
Sector: #131 431 grams iron, 30 milligrams silicon
Sector: #131 320 grams iron, 37 milligrams silicon
Sector: #131 490 grams iron, 41 milligrams silicon
Sector: #131 443 grams iron, 28 milligrams silicon
Sector: #131 243 grams iron, 48 milligrams silicon
Sector: #131 64 grams iron, 71 milligrams silicon
Sector: #131 228 grams iron, 25 milligrams silicon
Sector: #131 404 grams iron, 42 milligrams silicon
Sector: #131 324 grams iron, 43 milligrams silicon
Sector: #131 312 grams iron, 74 milligrams silicon
Sector: #131 250 grams iron, 69 milligrams silicon
Sector: #131 356 grams iron, 91 milligrams silicon
Sector: #131 264 grams iron, 57 milligrams silicon
Sector: #131 256 grams iron, 42 milligrams silicon
Sector: #131 7 grams iron, 56 milligrams silicon
Sector: #131 286 grams iron, 52 milligrams silicon
Sector: #131 444 grams iron, 95 milligrams silicon
Sector: #131 150 grams iron, 16 milligrams silicon
Sector: #131 478 grams iron, 68 milligrams silicon
Sector: #131 99 grams iron, 50 milligrams silicon
Sector: #131 135 grams iron, 9 milligrams silicon
Sector: #131 384 grams iron, 68 milligrams silicon
Sector: #131 341 grams iron, 35 milligrams silicon
Sector: #131 70 grams iron, 46 milligrams silicon
Sector: #131 349 grams iron, 91 milligrams silicon
Sector: #131 386 grams iron, 26 milligrams silicon
Sector: #131 285 grams iron, 38 milligrams silicon
Sector: #131 319 grams iron, 11 milligrams silicon
Sector: #131 161 grams iron, 70 milligrams silicon
Sector: #132 181 grams iron, 46 milligrams silicon
Sector: #132 356 grams iron, 47 milligrams silicon
Sector: #132 445 grams iron, 71 milligrams silicon
Sector: #132 285 grams iron, 29 milligrams silicon
Sector: #132 217 grams iron, 104 milligrams silicon
Sector: #132 111 grams iron, 60 milligrams silicon
Sector: #132 458 grams iron, 71 milligrams silicon
Sector: #132 357 grams iron, 55 milligrams silicon
Sector: #132 51 grams iron, 30 milligrams silicon
