----------------------------------------------------------------------
Data values
----------------------------------------------------------------------
Data by Sector
Sector: #1 499 grams iron, 28 milligrams silicon
Sector: #259 307 grams iron, 47 milligrams silicon
Sector: #259 78 grams iron, 5 milligrams silicon
Sector: #259 22 grams iron, 91 milligrams silicon
Sector: #260 498 grams iron, 38 milligrams silicon
Sector: #260 82 grams iron, 44 milligrams silicon
Sector: #260 248 grams iron, 57 milligrams silicon
Sector: #260 188 grams iron, 15 milligrams silicon
Sector: #260 19 grams iron, 28 milligrams silicon
Sector: #260 444 grams iron, 68 milligrams silicon
Sector: #260 279 grams iron, 84 milligrams silicon
Sector: #260 338 grams iron, 79 milligrams silicon
Sector: #260 498 grams iron, 64 milligrams silicon
Sector: #260 390 grams iron, 37 milligrams silicon
Sector: #260 289 grams iron, 24 milligrams silicon
Sector: #260 300 grams iron, 5 milligrams silicon
Sector: #260 304 grams iron, 80 milligrams silicon
Sector: #260 192 grams iron, 70 milligrams silicon
Sector: #260 318 grams iron, 84 milligrams silicon
Sector: #260 481 grams iron, 40 milligrams silicon
Sector: #260 295 grams iron, 17 milligrams silicon
Sector: #260 469 grams iron, 65 milligrams silicon
Sector: #260 446 grams iron, 31 milligrams silicon
Sector: #260 245 grams iron, 54 milligrams silicon
Sector: #260 279 grams iron, 15 milligrams silicon
Sector: #260 38 grams iron, 41 milligrams silicon
Sector: #260 148 grams iron, 70 milligrams silicon
Sector: #260 134 grams iron, 61 milligrams silicon
Sector: #260 268 grams iron, 87 milligrams silicon
Sector: #260 62 grams iron, 39 milligrams silicon
Sector: #260 318 grams iron, 52 milligrams silicon
Sector: #260 206 grams iron, 68 milligrams silicon
Sector: #260 264 grams iron, 72 milligrams silicon
Sector: #260 224 grams iron, 75 milligrams silicon
Sector: #260 458 grams iron, 9 milligrams silicon
Sector: #260 50 grams iron, 15 milligrams silicon
Sector: #260 8 grams iron, 79 milligrams silicon
Sector: #260 167 grams iron, 96 milligrams silicon
Sector: #260 74 grams iron, 19 milligrams silicon
Sector: #260 207 grams iron, 27 milligrams silicon
Sector: #260 330 grams iron, 40 milligrams silicon
Sector: #260 54 grams iron, 21 milligrams silicon
Sector: #260 317 grams iron, 32 milligrams silicon
Sector: #260 287 grams iron, 47 milligrams silicon
Sector: #260 360 grams iron, 92 milligrams silicon
Sector: #260 291 grams iron, 45 milligrams silicon
Sector: #261 391 grams iron, 32 milligrams silicon
Sector: #261 183 grams iron, 37 milligrams silicon
Sector: #261 58 grams iron, 69 milligrams silicon
Sector: #261 90 grams iron, 48 milligrams silicon
Sector: #261 417 grams iron, 36 milligrams silicon
Sector: #261 9 grams iron, 42 milligrams silicon
Sector: #261 242 grams iron, 26 milligrams silicon
Sector: #261 49 grams iron, 41 milligrams silicon
Sector: #261 465 grams iron, 22 milligrams silicon
Sector: #261 355 grams iron, 86 milligrams silicon
Sector: #261 335 grams iron, 41 milligrams silicon
Sector: #261 318 grams iron, 75 milligrams silicon
Sector: #261 373 grams iron, 67 milligrams silicon
Sector: #261 471 grams iron, 75 milligrams silicon
Sector: #261 407 grams iron, 57 milligrams silicon
Sector: #261 367 grams iron, 34 milligrams silicon
Sector: #261 418 grams iron, 50 milligrams silicon
Sector: #261 310 grams iron, 11 milligrams silicon
Sector: #261 246 grams iron, 49 milligrams silicon
Sector: #261 237 grams iron, 39 milligrams silicon
Sector: #261 460 grams iron, 30 milligrams silicon
Sector: #261 209 grams iron, 62 milligrams silicon
Sector: #261 259 grams iron, 98 milligrams silicon
Sector: #261 307 grams iron, 30 milligrams silicon
Sector: #261 261 grams iron, 38 milligrams silicon
Sector: #261 478 grams iron, 38 milligrams silicon
Sector: #261 430 grams iron, 20 milligrams silicon
Sector: #261 385 grams iron, 8 milligrams silicon
Sector: #261 466 grams iron, 81 milligrams silicon
Sector: #261 457 grams iron, 52 milligrams silicon
Sector: #261 232 grams iron, 36 milligrams silicon
Sector: #261 61 grams iron, 24 milligrams silicon
Sector: #261 410 grams iron, 29 milligrams silicon
Sector: #261 196 grams iron, 65 milligrams silicon
Sector: #261 1 grams iron, 47 milligrams silicon
Sector: #261 4 grams iron, 44 milligrams silicon
Sector: #261 367 grams iron, 101 milligrams silicon
Sector: #261 26 grams iron, 32 milligrams silicon
Sector: #261 156 grams iron, 38 milligrams silicon
Sector: #261 375 grams iron, 62 milligrams silicon
Sector: #261 212 grams iron, 18 milligrams silicon
Sector: #261 366 grams iron, 57 milligrams silicon
Sector: #261 248 grams iron, 39 milligrams silicon
Sector: #261 363 grams iron, 37 milligrams silicon
Sector: #261 328 grams iron, 20 milligrams silicon
Sector: #262 372 grams iron, 21 milligrams silicon
Sector: #262 405 grams iron, 48 milligrams silicon
Sector: #262 380 grams iron, 49 milligrams silicon
Sector: #262 83 grams iron, 85 milligrams silicon
Sector: #262 241 grams iron, 21 milligrams silicon
Sector: #262 349 grams iron, 30 milligrams silicon
Sector: #262 478 grams iron, 60 milligrams silicon
Sector: #262 315 grams iron, 69 milligrams silicon
Sector: #262 13 grams iron, 42 milligrams silicon
Sector: #262 357 grams iron, 79 milligrams silicon
Sector: #262 213 grams iron, 21 milligrams silicon
Sector: #262 173 grams iron, 3 milligrams silicon
Sector: #262 404 grams iron, 93 milligrams silicon
Sector: #262 12 grams iron, 48 milligrams silicon
Sector: #262 53 grams iron, 8 milligrams silicon
Sector: #262 271 grams iron, 72 milligrams silicon
Sector: #262 460 grams iron, 70 milligrams silicon
Sector: #262 108 grams iron, 20 milligrams silicon
Sector: #262 97 grams iron, 33 milligrams silicon
Sector: #262 273 grams iron, 43 milligrams silicon
Sector: #262 455 grams iron, 105 milligrams silicon
Sector: #262 399 grams iron, 32 milligrams silicon
Sector: #262 268 grams iron, 67 milligrams silicon
Sector: #262 348 grams iron, 65 milligrams silicon
Sector: #262 385 grams iron, 59 milligrams silicon
Sector: #262 100 grams iron, 87 milligrams silicon
Sector: #262 103 grams iron, 102 milligrams silicon
Sector: #262 6 grams iron, 34 milligrams silicon
Sector: #262 456 grams iron, 13 milligrams silicon
Sector: #262 27 grams iron, 36 milligrams silicon
Sector: #262 332 grams iron, 79 milligrams silicon
Sector: #262 305 grams iron, 63 milligrams silicon
Sector: #262 66 grams iron, 36 milligrams silicon
Sector: #262 33 grams iron, 57 milligrams silicon
Sector: #262 58 grams iron, 40 milligrams silicon
Sector: #262 434 grams iron, 81 milligrams silicon
Sector: #262 484 grams iron, 54 milligrams silicon
Sector: #262 85 grams iron, 73 milligrams silicon
Sector: #262 311 grams iron, 57 milligrams silicon
Sector: #262 94 grams iron, 98 milligrams silicon
Sector: #262 105 grams iron, 62 milligrams silicon
Sector: #262 307 grams iron, 65 milligrams silicon
Sector: #262 396 grams iron, 47 milligrams silicon
Sector: #262 313 grams iron, 79 milligrams silicon
Sector: #262 311 grams iron, 59 milligrams silicon
Sector: #262 262 grams iron, 20 milligrams silicon
Sector: #262 459 grams iron, 28 milligrams silicon
Sector: #263 348 grams iron, 32 milligrams silicon
Sector: #263 46 grams iron, 31 milligrams silicon
Sector: #263 293 grams iron, 82 milligrams silicon
Sector: #263 328 grams iron, 64 milligrams silicon
Sector: #263 60 grams iron, 93 milligrams silicon
Sector: #263 128 grams iron, 49 milligrams silicon
Sector: #263 285 grams iron, 26 milligrams silicon
Sector: #263 439 grams iron, 63 milligrams silicon
Sector: #263 191 grams iron, 36 milligrams silicon
Sector: #263 406 grams iron, 43 milligrams silicon
Sector: #263 307 grams iron, 21 milligrams silicon
Sector: #263 212 grams iron, 82 milligrams silicon
Sector: #263 359 grams iron, 37 milligrams silicon
Sector: #263 276 grams iron, 9 milligrams silicon
Sector: #263 121 grams iron, 49 milligrams silicon
Sector: #263 257 grams iron, 27 milligrams silicon
Sector: #263 400 grams iron, 60 milligrams silicon
Sector: #263 465 grams iron, 27 milligrams silicon
Sector: #263 153 grams iron, 30 milligrams silicon
Sector: #263 223 grams iron, 88 milligrams silicon
Sector: #263 77 grams iron, 86 milligrams silicon
Sector: #263 61 grams iron, 52 milligrams silicon
Sector: #263 177 grams iron, 55 milligrams silicon
Sector: #263 25 grams iron, 23 milligrams silicon
Sector: #263 410 grams iron, 49 milligrams silicon
Sector: #263 158 grams iron, 8 milligrams silicon
Sector: #263 13 grams iron, 59 milligrams silicon
Sector: #263 476 grams iron, 58 milligrams silicon
Sector: #263 241 grams iron, 55 milligrams silicon
Sector: #263 188 grams iron, 56 milligrams silicon
Sector: #263 455 grams iron, 48 milligrams silicon
Sector: #263 33 grams iron, 66 milligrams silicon
Sector: #263 447 grams iron, 45 milligrams silicon
Sector: #263 204 grams iron, 60 milligrams silicon
Sector: #263 449 grams iron, 46 milligrams silicon
Sector: #263 410 grams iron, 28 milligrams silicon
Sector: #263 276 grams iron, 56 milligrams silicon
Sector: #263 483 grams iron, 62 milligrams silicon
Sector: #263 208 grams iron, 58 milligrams silicon
Sector: #263 393 grams iron, 78 milligrams silicon
Sector: #264 460 grams iron, 33 milligrams silicon
Sector: #264 473 grams iron, 29 milligrams silicon
Sector: #264 325 grams iron, 28 milligrams silicon
Sector: #264 271 grams iron, 50 milligrams silicon
Sector: #264 126 grams iron, 14 milligrams silicon
Sector: #264 337 grams iron, 22 milligrams silicon
Sector: #264 96 grams iron, 53 milligrams silicon
Sector: #264 281 grams iron, 20 milligrams silicon
Sector: #264 357 grams iron, 61 milligrams silicon
Sector: #264 304 grams iron, 38 milligrams silicon
Sector: #264 256 grams iron, 7 milligrams silicon
Sector: #264 262 grams iron, 39 milligrams silicon
Sector: #264 19 grams iron, 23 milligrams silicon
Sector: #264 197 grams iron, 67 milligrams silicon
Sector: #264 241 grams iron, 79 milligrams silicon
Sector: #264 452 grams iron, 76 milligrams silicon
Sector: #264 370 grams iron, 39 milligrams silicon
Sector: #264 415 grams iron, 19 milligrams silicon
Sector: #264 148 grams iron, 80 milligrams silicon
Sector: #264 153 grams iron, 61 milligrams silicon
Sector: #264 398 grams iron, 88 milligrams silicon
Sector: #264 104 grams iron, 42 milligrams silicon
Sector: #264 470 grams iron, 75 milligrams silicon
Sector: #264 424 grams iron, 57 milligrams silicon
Sector: #264 229 grams iron, 29 milligrams silicon
Sector: #264 55 grams iron, 7 milligrams silicon
Sector: #264 471 grams iron, 78 milligrams silicon
Sector: #264 404 grams iron, 74 milligrams silicon
Sector: #264 59 grams iron, 74 milligrams silicon
Sector: #264 331 grams iron, 84 milligrams silicon
Sector: #264 304 grams iron, 48 milligrams silicon
Sector: #264 286 grams iron, 34 milligrams silicon
Sector: #264 66 grams iron, 87 milligrams silicon
Sector: #264 336 grams iron, 49 milligrams silicon
Sector: #264 106 grams iron, 37 milligrams silicon
Sector: #264 236 grams iron, 52 milligrams silicon
Sector: #264 381 grams iron, 53 milligrams silicon
Sector: #264 109 grams iron, 50 milligrams silicon
Sector: #265 152 grams iron, 48 milligrams silicon
Sector: #265 447 grams iron, 85 milligrams silicon
Sector: #265 87 grams iron, 44 milligrams silicon
Sector: #265 473 grams iron, 85 milligrams silicon
Sector: #265 384 grams iron, 38 milligrams silicon
Sector: #265 238 grams iron, 60 milligrams silicon
Sector: #265 280 grams iron, 46 milligrams silicon
Sector: #265 364 grams iron, 60 milligrams silicon
Sector: #265 342 grams iron, 63 milligrams silicon
Sector: #265 379 grams iron, 73 milligrams silicon
Sector: #265 406 grams iron, 65 milligrams silicon
Sector: #265 181 grams iron, 71 milligrams silicon
Sector: #265 163 grams iron, 50 milligrams silicon
Sector: #265 75 grams iron, 69 milligrams silicon
Sector: #265 258 grams iron, 31 milligrams silicon
Sector: #265 386 grams iron, 47 milligrams silicon
Sector: #265 429 grams iron, 51 milligrams silicon
Sector: #265 346 grams iron, 45 milligrams silicon
Sector: #265 454 grams iron, 21 milligrams silicon
Sector: #265 276 grams iron, 58 milligrams silicon
Sector: #265 376 grams iron, 57 milligrams silicon
Sector: #265 46 grams iron, 50 milligrams silicon
Sector: #265 465 grams iron, 41 milligrams silicon
Sector: #265 128 grams iron, 32 milligrams silicon
Sector: #265 200 grams iron, 44 milligrams silicon
Sector: #265 181 grams iron, 6 milligrams silicon
Sector: #265 181 grams iron, 70 milligrams silicon
Sector: #265 383 grams iron, 97 milligrams silicon
Sector: #265 431 grams iron, 22 milligrams silicon
Sector: #265 296 grams iron, 30 milligrams silicon
Sector: #265 457 grams iron, 17 milligrams silicon
Sector: #265 346 grams iron, 66 milligrams silicon
Sector: #265 242 grams iron, 72 milligrams silicon
Sector: #265 492 grams iron, 31 milligrams silicon
Sector: #265 305 grams iron, 64 milligrams silicon
Sector: #265 271 grams iron, 56 milligrams silicon
Sector: #265 243 grams iron, 32 milligrams silicon
Sector: #265 20 grams iron, 61 milligrams silicon
Sector: #265 424 grams iron, 22 milligrams silicon
Sector: #266 329 grams iron, 51 milligrams silicon
Sector: #266 226 grams iron, 84 milligrams silicon
Sector: #266 422 grams iron, 64 milligrams silicon
Sector: #266 373 grams iron, 21 milligrams silicon
Sector: #266 254 grams iron, 42 milligrams silicon
Sector: #266 106 grams iron, 71 milligrams silicon
Sector: #266 200 grams iron, 44 milligrams silicon
Sector: #266 401 grams iron, 35 milligrams silicon
Sector: #266 134 grams iron, 56 milligrams silicon
Sector: #266 29 grams iron, 57 milligrams silicon
Sector: #266 360 grams iron, 37 milligrams silicon
Sector: #266 98 grams iron, 31 milligrams silicon
Sector: #266 117 grams iron, 44 milligrams silicon
Sector: #266 483 grams iron, 99 milligrams silicon
Sector: #266 227 grams iron, 2 milligrams silicon
Sector: #266 103 grams iron, 76 milligrams silicon
Sector: #266 188 grams iron, 8 milligrams silicon
Sector: #266 265 grams iron, 26 milligrams silicon
Sector: #266 331 grams iron, 70 milligrams silicon
Sector: #266 261 grams iron, 59 milligrams silicon
Sector: #266 445 grams iron, 57 milligrams silicon
Sector: #266 77 grams iron, 58 milligrams silicon
Sector: #266 295 grams iron, 32 milligrams silicon
Sector: #266 45 grams iron, 69 milligrams silicon
Sector: #266 77 grams iron, 40 milligrams silicon
Sector: #266 344 grams iron, 65 milligrams silicon
Sector: #266 32 grams iron, 51 milligrams silicon
Sector: #266 427 grams iron, 63 milligrams silicon
Sector: #266 196 grams iron, 34 milligrams silicon
Sector: #266 334 grams iron, 31 milligrams silicon
Sector: #266 164 grams iron, 32 milligrams silicon
Sector: #266 477 grams iron, 94 milligrams silicon
Sector: #266 352 grams iron, 24 milligrams silicon
Sector: #266 145 grams iron, 28 milligrams silicon
Sector: #266 135 grams iron, 64 milligrams silicon
Sector: #266 278 grams iron, 16 milligrams silicon
Sector: #266 110 grams iron, 53 milligrams silicon
Sector: #266 140 grams iron, 17 milligrams silicon
Sector: #266 463 grams iron, 57 milligrams silicon
Sector: #267 48 grams iron, 66 milligrams silicon
Sector: #267 132 grams iron, 42 milligrams silicon
Sector: #267 476 grams iron, 51 milligrams silicon
Sector: #267 225 grams iron, 66 milligrams silicon
Sector: #267 363 grams iron, 6 milligrams silicon
Sector: #267 39 grams iron, 36 milligrams silicon
Sector: #267 399 grams iron, 40 milligrams silicon
Sector: #267 269 grams iron, 74 milligrams silicon
Sector: #267 255 grams iron, 57 milligrams silicon
Sector: #267 128 grams iron, 27 milligrams silicon
Sector: #267 108 grams iron, 12 milligrams silicon
Sector: #267 372 grams iron, 33 milligrams silicon
Sector: #267 219 grams iron, 46 milligrams silicon
Sector: #267 414 grams iron, 63 milligrams silicon
Sector: #267 470 grams iron, 68 milligrams silicon
Sector: #267 125 grams iron, 41 milligrams silicon
Sector: #267 338 grams iron, 28 milligrams silicon
Sector: #267 98 grams iron, 3 milligrams silicon
Sector: #267 446 grams iron, 50 milligrams silicon
Sector: #267 302 grams iron, 62 milligrams silicon
Sector: #267 457 grams iron, 80 milligrams silicon
Sector: #267 260 grams iron, 48 milligrams silicon
Sector: #267 195 grams iron, 38 milligrams silicon
Sector: #267 270 grams iron, 43 milligrams silicon
Sector: #267 378 grams iron, 6 milligrams silicon
Sector: #267 292 grams iron, 93 milligrams silicon
Sector: #267 244 grams iron, 8 milligrams silicon
Sector: #267 412 grams iron, 53 milligrams silicon
Sector: #267 223 grams iron, 56 milligrams silicon
Sector: #267 114 grams iron, 55 milligrams silicon
Sector: #267 438 grams iron, 42 milligrams silicon
Sector: #267 63 grams iron, 76 milligrams silicon
Sector: #267 76 grams iron, 38 milligrams silicon
Sector: #267 154 grams iron, 26 milligrams silicon
Sector: #267 331 grams iron, 18 milligrams silicon
Sector: #267 8 grams iron, 71 milligrams silicon
Sector: #267 281 grams iron, 62 milligrams silicon
